時刻,気温(℃),湿度(%),風速(m/s)
2025-12-06T00:00,5.4,60,3.9
2025-12-06T01:00,4.9,63,4.6
2025-12-06T02:00,4.5,64,4.9
2025-12-06T03:00,4.3,60,5.3
2025-12-06T04:00,4.2,61,5.8
2025-12-06T05:00,3.9,63,5.5
2025-12-06T06:00,3.6,63,5.8
2025-12-06T07:00,3.5,65,6.2
2025-12-06T08:00,4.4,62,6.5
2025-12-06T09:00,5.9,57,5.7
2025-12-06T10:00,7.4,54,3.3
2025-12-06T11:00,8.8,49,1.9
2025-12-06T12:00,10.1,45,1.8
2025-12-06T13:00,10.9,43,4.4
2025-12-06T14:00,11.1,42,5.2
2025-12-06T15:00,11.1,42,5.2
2025-12-06T16:00,10.7,46,3.9
2025-12-06T17:00,10.0,57,3.1
2025-12-06T18:00,9.6,63,1.9
2025-12-06T19:00,9.2,59,3.9
2025-12-06T20:00,8.2,66,3.3
2025-12-06T21:00,7.8,66,3.8
2025-12-06T22:00,7.2,65,4.1
2025-12-06T23:00,6.4,63,4.1
2025-12-07T00:00,5.8,66,4.9
2025-12-07T01:00,5.3,69,3.6
2025-12-07T02:00,4.9,71,3.4
2025-12-07T03:00,4.6,72,2.4
2025-12-07T04:00,4.3,74,2.2
2025-12-07T05:00,4.1,75,2.7
2025-12-07T06:00,3.7,81,3.1
2025-12-07T07:00,3.9,77,2.3
2025-12-07T08:00,5.1,68,0.8
2025-12-07T09:00,7.3,58,1.1
2025-12-07T10:00,9.8,50,1.1
2025-12-07T11:00,12.0,41,1.4
2025-12-07T12:00,13.4,38,2.4
2025-12-07T13:00,14.2,38,4.1
2025-12-07T14:00,14.5,37,3.8
2025-12-07T15:00,14.3,36,3.4
2025-12-07T16:00,13.4,41,2.9
2025-12-07T17:00,11.8,57,3.3
2025-12-07T18:00,11.0,61,4.1
2025-12-07T19:00,10.5,60,4.0
2025-12-07T20:00,9.9,60,4.0
2025-12-07T21:00,9.0,66,5.1
2025-12-07T22:00,8.9,62,5.2
2025-12-07T23:00,7.7,66,4.1
2025-12-08T00:00,6.9,72,3.3
2025-12-08T01:00,6.4,74,3.4
2025-12-08T02:00,6.1,76,3.4
2025-12-08T03:00,5.8,77,3.3
2025-12-08T04:00,5.8,77,2.6
2025-12-08T05:00,5.6,75,3.8
2025-12-08T06:00,5.2,76,3.9
2025-12-08T07:00,5.3,74,3.6
2025-12-08T08:00,6.5,66,2.1
2025-12-08T09:00,8.2,60,1.3
2025-12-08T10:00,10.4,53,0.8
2025-12-08T11:00,12.6,48,1.3
2025-12-08T12:00,14.3,45,2.3
2025-12-08T13:00,15.1,46,3.2
2025-12-08T14:00,15.4,46,2.3
2025-12-08T15:00,15.6,46,2.3
2025-12-08T16:00,14.7,54,1.6
2025-12-08T17:00,13.8,58,1.3
2025-12-08T18:00,12.6,65,4.3
2025-12-08T19:00,11.8,62,4.5
2025-12-08T20:00,11.3,59,5.9
2025-12-08T21:00,11.2,62,7.9
2025-12-08T22:00,10.5,65,7.1
2025-12-08T23:00,9.9,68,5.7
2025-12-09T00:00,9.6,68,6.3
2025-12-09T01:00,9.3,65,7.2
2025-12-09T02:00,8.9,62,7.2
2025-12-09T03:00,8.5,59,6.9
2025-12-09T04:00,8.1,58,7.6
2025-12-09T05:00,7.7,60,8.0
2025-12-09T06:00,7.5,62,8.3
2025-12-09T07:00,7.3,62,8.0
2025-12-09T08:00,7.5,61,8.1
2025-12-09T09:00,8.5,55,9.1
2025-12-09T10:00,9.2,50,9.4
2025-12-09T11:00,10.0,44,9.7
2025-12-09T12:00,10.7,40,9.8
2025-12-09T13:00,11.2,38,9.7
2025-12-09T14:00,11.5,37,9.6
2025-12-09T15:00,11.5,37,8.9
2025-12-09T16:00,10.8,38,7.7
2025-12-09T17:00,9.8,39,6.2
2025-12-09T18:00,8.9,41,5.0
2025-12-09T19:00,8.1,44,4.3
2025-12-09T20:00,7.3,47,4.3
2025-12-09T21:00,6.6,51,4.0
2025-12-09T22:00,6.0,55,3.6
2025-12-09T23:00,5.5,58,3.2
2025-12-10T00:00,5.2,61,3.2
2025-12-10T01:00,5.0,62,3.3
2025-12-10T02:00,4.9,63,3.7
2025-12-10T03:00,4.7,64,3.8
2025-12-10T04:00,4.3,66,3.8
2025-12-10T05:00,3.9,69,3.4
2025-12-10T06:00,3.7,70,3.4
2025-12-10T07:00,4.0,69,3.8
2025-12-10T08:00,4.7,66,4.5
2025-12-10T09:00,5.6,62,4.7
2025-12-10T10:00,7.0,56,4.0
2025-12-10T11:00,8.7,49,3.6
2025-12-10T12:00,10.0,45,3.5
2025-12-10T13:00,10.7,45,4.0
2025-12-10T14:00,11.0,48,4.8
2025-12-10T15:00,11.0,51,5.2
2025-12-10T16:00,10.6,56,3.7
2025-12-10T17:00,9.8,61,1.8
2025-12-10T18:00,9.1,65,2.2
2025-12-10T19:00,8.6,65,2.9
2025-12-10T20:00,8.1,64,3.6
2025-12-10T21:00,7.6,63,3.6
2025-12-10T22:00,7.2,64,3.3
2025-12-10T23:00,6.8,64,2.7
2025-12-11T00:00,6.6,65,2.3
2025-12-11T01:00,6.5,65,2.1
2025-12-11T02:00,6.5,64,1.8
2025-12-11T03:00,6.5,63,1.9
2025-12-11T04:00,6.0,71,1.5
2025-12-11T05:00,5.6,73,1.5
2025-12-11T06:00,5.6,73,2.1
2025-12-11T07:00,5.9,71,1.4
2025-12-11T08:00,6.5,69,2.1
2025-12-11T09:00,7.5,65,2.6
2025-12-11T10:00,9.3,60,1.6
2025-12-11T11:00,11.6,53,1.0
2025-12-11T12:00,13.4,48,2.6
2025-12-11T13:00,14.4,44,4.2
2025-12-11T14:00,14.8,40,5.5
2025-12-11T15:00,14.8,40,6.0
2025-12-11T16:00,14.1,45,5.4
2025-12-11T17:00,12.8,53,4.0
2025-12-11T18:00,11.7,59,1.8
2025-12-11T19:00,10.8,59,1.8
2025-12-11T20:00,10.0,57,6.6
2025-12-11T21:00,9.4,54,10.6
2025-12-11T22:00,8.9,51,13.0
2025-12-11T23:00,8.4,47,15.1
2025-12-12T00:00,8.0,44,16.2
2025-12-12T01:00,7.4,43,16.2
2025-12-12T02:00,6.7,42,15.5
2025-12-12T03:00,6.1,42,14.8
2025-12-12T04:00,5.7,43,14.8
2025-12-12T05:00,5.3,45,14.8
2025-12-12T06:00,5.3,46,15.2
2025-12-12T07:00,5.7,44,15.6
2025-12-12T08:00,6.5,41,15.5
2025-12-12T09:00,7.3,38,15.9
2025-12-12T10:00,8.4,35,15.9
2025-12-12T11:00,9.5,32,16.3
2025-12-12T12:00,10.3,30,15.9
2025-12-12T13:00,10.7,28,15.2
2025-12-12T14:00,10.9,28,13.7
2025-12-12T15:00,10.5,28,13.0
2025-12-12T16:00,9.5,30,12.6
2025-12-12T17:00,8.0,34,12.6
2025-12-12T18:00,6.8,37,12.6
2025-12-12T19:00,6.2,39,12.6
2025-12-12T20:00,5.8,41,12.3
2025-12-12T21:00,5.5,42,12.0
2025-12-12T22:00,5.2,43,11.3
2025-12-12T23:00,4.8,44,10.6
