year,title,rating,genre,duration,director,actors,gross
2010,The King's Speech,,,,,,
2010,Inception,,,,,,
2010,The Social Network,,,,,,
2010,The Fighter,,,,,,
2010,Toy Story 3,,,,,,
2010,Alice in Wonderland,,,,,,
2010,Black Swan,,,,,,
2010,In a Better World,,,,,,
2010,The Lost Thing,,,,,,
2010,God of Love,,,,,,
2010,The Wolfman,,,,,,
2010,Strangers No More,,,,,,
2010,Inside Job,,,,,,
2011,The Artist,,,,,,
2011,Hugo,,,,,,
2011,The Iron Lady,,,,,,
2011,The Descendants,,,,,,
2011,The Girl with the Dragon Tattoo,,,,,,
2011,Midnight in Paris,,,,,,
2011,The Help,,,,,,
2011,A Separation,,,,,,
2011,The Fantastic Flying Books of Mr. Morris Lessmore,,,,,,
2011,The Shore,,,,,,
2011,Undefeated,,,,,,
2011,The Muppets,,,,,,
2011,Saving Face,,,,,,
2011,Beginners,,,,,,
2011,Rango,,,,,,
2012,Argo,,,,,,
2012,Life of Pi,,,,,,
2012,Les Misérables,,,,,,
2012,Lincoln,,,,,,
2012,Django Unchained,,,,,,
2012,Skyfall,,,,,,
2012,Silver Linings Playbook,,,,,,
2012,Zero Dark Thirty,,,,,,
2012,Amour,,,,,,
2012,Anna Karenina,,,,,,
2012,Paperman,,,,,,
2012,Brave,,,,,,
2012,Searching for Sugar Man,,,,,,
2012,Inocente,,,,,,
2012,Curfew,,,,,,
2013,12 Years a Slave,,,,,,
2013,Gravity,,,,,,
2013,Dallas Buyers Club,,,,,,
2013,Frozen,,,,,,
2013,The Great Gatsby,,,,,,
2013,Her,,,,,,
2013,Blue Jasmine,,,,,,
2013,Mr Hublot,,,,,,
2013,The Lady in Number 6: Music Saved My Life,,,,,,
2013,Helium,,,,,,
2013,The Great Beauty,,,,,,
2013,20 Feet from Stardom,,,,,,
2014,Birdman,,,,,,
2014,The Grand Budapest Hotel,,,,,,
2014,Whiplash,,,,,,
2014,The Imitation Game,,,,,,
2014,American Sniper,,,,,,
2014,Boyhood,,,,,,
2014,Interstellar,,,,,,
2014,The Theory of Everything,,,,,,
2014,Ida,,,,,,
2014,Selma,,,,,,
2014,Citizenfour,,,,,,
2014,Big Hero 6,,,,,,
2014,Crisis Hotline: Veterans Press 1,,,,,,
2014,The Phone Call,,,,,,
2014,Still Alice,,,,,,
2014,Feast,,,,,,
2015,Spotlight  ,,,,,,
2015,Mad Max: Fury Road ,,,,,,
2015,The Revenant   ,,,,,,
2015,Bridge of Spies,,,,,,
2015,The Big Short  ,,,,,,
2015,The Danish Girl,,,,,,
2015,Room   ,,,,,,
2015,Ex Machina ,,,,,,
2015,The Hateful Eight  ,,,,,,
2015,Inside Out ,,,,,,
2015,Amy,,,,,,
2015,Bear Story ,,,,,,
2015,A Girl in the River: The Price of Forgiveness  ,,,,,,
2015,Son of Saul,,,,,,
2015,Spectre,,,,,,
2015,Stutterer  ,,,,,,
